Date,Category,Ticker,Open,High,Low,Close,Volume
11/23/2024,Crypto,SOL-USD,256.518158,263.831543,253.187439,255.1785126,6234742858
11/24/2024,Crypto,SOL-USD,255.1785126,259.6256409,243.1221619,252.9195251,5330146683
11/25/2024,Crypto,SOL-USD,252.9160614,256.422699,231.5519867,234.4466095,6616015635
11/26/2024,Crypto,SOL-USD,234.4456787,239.6378021,222.9571991,230.9781952,6996936265
11/27/2024,Crypto,SOL-USD,230.9722137,243.1248016,228.1300507,242.3022156,5381404312
11/28/2024,Crypto,SOL-USD,242.3004608,245.2044525,233.2028656,237.7640076,4047310070
11/29/2024,Crypto,SOL-USD,237.7639771,246.7762909,236.8212433,243.5494995,4152396835
11/30/2024,Crypto,SOL-USD,243.5488434,245.2368774,237.7225342,237.7437439,3549156564
12/1/2024,Crypto,SOL-USD,237.7438354,239.8065796,234.5303955,237.069931,3726118866
12/2/2024,Crypto,SOL-USD,237.0654297,237.8766174,220.5511932,225.7561951,7374176295
12/3/2024,Crypto,SOL-USD,225.7685699,239.272522,216.4730225,234.2003174,8404095315
12/4/2024,Crypto,SOL-USD,234.2003174,240.7195892,225.2549133,229.1192932,6569129896
12/5/2024,Crypto,SOL-USD,229.1193848,244.680954,223.4605408,233.998703,8820663279
12/6/2024,Crypto,SOL-USD,236.5414734,246.4186554,231.4259644,237.0510712,6726557034
12/7/2024,Crypto,SOL-USD,237.0510712,243.1240234,234.6590576,238.5479584,4003422914
12/8/2024,Crypto,SOL-USD,239.4851685,241.4407196,233.7133789,236.6723328,3204778349
12/9/2024,Crypto,SOL-USD,237.4574432,237.4574432,209.706131,217.3414612,8610208198
12/10/2024,Crypto,SOL-USD,217.328949,220.7409821,203.7238312,213.8246155,8419973004
12/11/2024,Crypto,SOL-USD,213.8352203,230.50737,211.9931793,227.4468384,5615074058
12/12/2024,Crypto,SOL-USD,227.4451141,234.3332214,225.951889,227.0267181,4935392005
12/13/2024,Crypto,SOL-USD,227.0267181,228.273056,220.8247223,224.8372955,4029626623
12/14/2024,Crypto,SOL-USD,224.8372955,227.2419434,215.3442383,219.8407593,2925240730
12/15/2024,Crypto,SOL-USD,219.8407593,225.0666504,215.9107361,223.6576691,2969473030
12/16/2024,Crypto,SOL-USD,223.6561279,227.0447693,213.4823914,216.3349609,5071129914
12/17/2024,Crypto,SOL-USD,216.3337708,228.6862946,211.9096375,222.8167267,6445051900
12/18/2024,Crypto,SOL-USD,222.8231812,225.8943939,205.0048676,206.3817444,6888988933
12/19/2024,Crypto,SOL-USD,206.3828125,211.9952087,188.0275269,194.2845154,8043974299
12/20/2024,Crypto,SOL-USD,194.2822723,199.3621979,175.9051666,194.2081757,9600073165
12/21/2024,Crypto,SOL-USD,194.2073975,201.6316986,178.7400513,181.3014526,5368845730
12/22/2024,Crypto,SOL-USD,181.2868195,187.5334625,177.1340637,180.1689148,4001292417
12/23/2024,Crypto,SOL-USD,180.1742859,193.0481415,176.7188873,189.7536926,4922594345
12/24/2024,Crypto,SOL-USD,189.7536926,198.6961365,186.1152954,196.9890289,3412375255
12/25/2024,Crypto,SOL-USD,196.9913635,201.6346436,195.3530426,197.4790802,2688415733
12/26/2024,Crypto,SOL-USD,197.4751587,199.3979797,186.8555908,188.2181091,2864701219
12/27/2024,Crypto,SOL-USD,188.2165527,193.7533569,182.9471283,183.828476,2788285851
12/28/2024,Crypto,SOL-USD,183.8333893,195.4354401,183.8333282,195.0135345,2158687217
12/29/2024,Crypto,SOL-USD,195.0224457,197.181076,188.3410034,189.7442627,2165753102
12/30/2024,Crypto,SOL-USD,189.7442017,196.1229095,185.9376068,191.0280457,3246300054
12/31/2024,Crypto,SOL-USD,191.0453033,198.6783905,187.9798737,189.2644806,3276526561
1/1/2025,Crypto,SOL-USD,189.266922,194.8184967,187.8794556,193.8737335,2324231668
1/2/2025,Crypto,SOL-USD,193.8721313,209.0667267,193.2585297,207.7670441,4230329837
1/3/2025,Crypto,SOL-USD,207.7676086,219.5595245,205.6524048,217.7473297,4064420852
1/4/2025,Crypto,SOL-USD,217.7480469,217.9050446,213.8314514,216.6229248,2432220391
1/5/2025,Crypto,SOL-USD,216.622757,218.8784027,211.7652283,213.393631,2403765299
1/6/2025,Crypto,SOL-USD,213.3948364,222.9529724,211.6531372,218.7231293,3408034919
1/7/2025,Crypto,SOL-USD,218.4129333,219.1423035,202.1249084,202.2302551,4360983978
1/8/2025,Crypto,SOL-USD,202.2278748,203.060318,188.9578857,197.5590515,5028291858
1/9/2025,Crypto,SOL-USD,197.5590515,198.901001,182.3223267,185.0252838,3815664216
1/10/2025,Crypto,SOL-USD,185.0131378,192.7563171,183.8667603,187.5791779,3739014100
1/11/2025,Crypto,SOL-USD,187.5711823,191.718811,184.2774353,187.9955139,2174290937
1/12/2025,Crypto,SOL-USD,187.9953308,190.749176,185.2522736,188.560379,1544086708
1/13/2025,Crypto,SOL-USD,188.5509186,191.775177,170.6289825,182.8353577,5225490858
1/14/2025,Crypto,SOL-USD,182.8329926,189.9373169,181.956665,187.4985962,2748310371
1/15/2025,Crypto,SOL-USD,187.4981842,205.9349518,186.0029907,205.9113464,4071481523
1/16/2025,Crypto,SOL-USD,205.9219666,216.8399506,198.6625214,211.2278442,6099125467
1/17/2025,Crypto,SOL-USD,211.2284088,221.852417,209.9692535,219.6216125,5118230275
1/18/2025,Crypto,SOL-USD,219.620697,268.746582,217.5750427,261.869751,23186958912
1/19/2025,Crypto,SOL-USD,261.8724365,294.3349609,239.6105804,250.5863647,33172955667
1/20/2025,Crypto,SOL-USD,250.6249695,272.1530457,231.634552,242.2502289,22690757561
1/21/2025,Crypto,SOL-USD,242.2365265,259.8293457,231.6759186,250.4137878,10694802909
1/22/2025,Crypto,SOL-USD,250.4137878,271.5300293,248.7516022,257.2373657,8880832578
1/23/2025,Crypto,SOL-USD,257.2362366,258.1291504,242.4961853,253.4552002,9264528949
1/24/2025,Crypto,SOL-USD,253.4552002,269.8057861,247.6314697,253.3612213,7483041553
1/25/2025,Crypto,SOL-USD,253.3663177,260.582489,246.6591187,256.0735779,5035419721
1/26/2025,Crypto,SOL-USD,256.0738831,259.634491,240.8524323,240.8834534,4178231600
1/27/2025,Crypto,SOL-USD,240.8853302,242.4290161,221.9753265,235.0744476,10736630238
1/28/2025,Crypto,SOL-USD,235.0729675,243.8947754,225.2598572,227.2039642,5105320114
1/29/2025,Crypto,SOL-USD,227.2027893,237.7097626,222.9235077,227.944931,5385638692
1/30/2025,Crypto,SOL-USD,227.9530487,244.3259583,227.137619,239.0231476,4636567306
1/31/2025,Crypto,SOL-USD,239.0166931,241.6665955,228.4788361,231.6379089,4043216055
2/1/2025,Crypto,SOL-USD,231.6406097,233.8638306,213.4364014,213.7850189,3546350864
2/2/2025,Crypto,SOL-USD,213.7809448,218.3843842,195.449234,203.1196289,8432593480
2/3/2025,Crypto,SOL-USD,203.1215057,218.6476898,180.4093018,216.1495819,15260840772
2/4/2025,Crypto,SOL-USD,216.1505127,219.9958801,202.8488464,207.09198,7328632702
2/5/2025,Crypto,SOL-USD,207.0771027,209.3187561,195.3905792,195.9881439,3826498437
2/6/2025,Crypto,SOL-USD,195.9863892,203.8878174,188.1655273,189.7724915,3936545265
2/7/2025,Crypto,SOL-USD,189.7577057,203.150528,188.4807434,192.2046509,4593806344
2/8/2025,Crypto,SOL-USD,192.2025452,200.8319702,190.1287689,199.5998993,2387525186
2/9/2025,Crypto,SOL-USD,199.589798,207.2746429,194.2413177,200.4975586,3380872965
2/10/2025,Crypto,SOL-USD,200.4982452,208.8274994,196.3807678,200.3563538,4106376694
2/11/2025,Crypto,SOL-USD,200.3589172,205.9241943,195.3215027,197.9823608,3907611299
2/12/2025,Crypto,SOL-USD,197.9838562,198.4498138,189.608429,196.7738037,4290836657
2/13/2025,Crypto,SOL-USD,196.7738037,198.2607574,189.4277191,194.4609528,2755407329
2/14/2025,Crypto,SOL-USD,194.4545593,205.1250153,194.3540497,199.9356689,3732334277
2/15/2025,Crypto,SOL-USD,199.8867798,200.0533905,192.8137817,194.4820862,1869221857
2/16/2025,Crypto,SOL-USD,194.4811554,196.0703125,186.9798737,188.4864044,2160799161
2/17/2025,Crypto,SOL-USD,188.4852142,189.5065002,175.2635498,177.689743,4345262539
2/18/2025,Crypto,SOL-USD,177.6886139,178.9460754,161.3054504,169.0842896,6684824301
2/19/2025,Crypto,SOL-USD,169.085434,174.1214752,163.9593964,169.0108032,3717681436
2/20/2025,Crypto,SOL-USD,169.0053406,176.5881348,167.8734589,176.0488892,3347070717
2/21/2025,Crypto,SOL-USD,176.0350037,180.43396,167.305069,168.8916321,4684370707
2/22/2025,Crypto,SOL-USD,168.8916321,174.4655914,168.3674316,172.1628571,2026581266
2/23/2025,Crypto,SOL-USD,172.1634674,173.0360565,166.627655,168.0381165,1621130854
2/24/2025,Crypto,SOL-USD,168.0381165,169.5624847,140.5665131,141.9894867,7062261489
2/25/2025,Crypto,SOL-USD,141.9923401,146.7398682,132.4858398,144.1077576,9341433919
2/26/2025,Crypto,SOL-USD,144.0999603,144.8746796,130.6910706,134.8313293,4916419994
2/27/2025,Crypto,SOL-USD,134.831604,142.1814728,134.7297363,137.6208038,3723520943
2/28/2025,Crypto,SOL-USD,137.6207733,148.1838379,125.742218,148.030014,7544673033
3/1/2025,Crypto,SOL-USD,148.0302124,150.7871552,138.6846771,143.675705,3305410077
3/2/2025,Crypto,SOL-USD,143.6767273,178.5085602,140.2975769,178.4954987,11540413390
3/3/2025,Crypto,SOL-USD,178.4952393,178.6346436,139.7901001,142.0210876,9241009702
3/4/2025,Crypto,SOL-USD,142.0331879,146.3964691,131.5734711,144.9165802,8035056091
3/5/2025,Crypto,SOL-USD,144.918808,149.4854736,140.5968628,146.2673035,4501939048
3/6/2025,Crypto,SOL-USD,146.2706604,152.7792511,142.7803955,143.3552246,4204376336
3/7/2025,Crypto,SOL-USD,143.3552246,150.0232544,135.7171631,139.209137,6090751623
3/8/2025,Crypto,SOL-USD,139.209137,140.9045715,135.4829712,136.9420776,2270939562
3/9/2025,Crypto,SOL-USD,136.9428253,139.725769,125.9357147,126.4354324,3429886567
3/10/2025,Crypto,SOL-USD,126.4354324,131.2409515,115.9178925,118.291748,5519806938
3/11/2025,Crypto,SOL-USD,118.2916718,128.1488647,113.189209,125.2639465,5259428587
3/12/2025,Crypto,SOL-USD,125.2619019,130.6551056,121.3675613,126.5832443,4112201839
3/13/2025,Crypto,SOL-USD,126.5832443,128.1586304,120.9094772,123.2861481,2871050068
3/14/2025,Crypto,SOL-USD,123.2865982,135.6434784,123.1171494,133.3144836,3161542602
3/15/2025,Crypto,SOL-USD,133.3132477,136.4813385,132.5599518,135.9125366,1844463215
3/16/2025,Crypto,SOL-USD,135.9167938,136.4689941,125.3874054,125.9881058,2456569508
3/17/2025,Crypto,SOL-USD,125.9874191,130.5268707,125.8619003,128.1637115,2487364373
3/18/2025,Crypto,SOL-USD,128.1613464,128.1613464,121.9445343,125.3126984,2534317858
3/19/2025,Crypto,SOL-USD,125.3122864,135.9255219,124.2973251,135.5725098,3539287974
3/20/2025,Crypto,SOL-USD,135.5741577,135.7726135,126.8535767,127.4971848,2469659459
3/21/2025,Crypto,SOL-USD,127.4988556,129.9562378,124.9773712,128.4303131,2370317364
3/22/2025,Crypto,SOL-USD,128.4299316,131.5761871,127.9325562,128.4849854,1442831196
3/23/2025,Crypto,SOL-USD,128.4844818,133.9619598,128.3422546,132.5993195,1711242607
3/24/2025,Crypto,SOL-USD,132.5993195,144.8830872,132.1618042,140.869278,4207560020
3/25/2025,Crypto,SOL-USD,140.8747253,147.0579987,138.3466797,143.8170776,3585353324
3/26/2025,Crypto,SOL-USD,143.8170776,145.3684845,136.1363525,137.2885742,3083070981
3/27/2025,Crypto,SOL-USD,137.2909546,140.1745148,135.9222107,138.3473816,2660348034
3/28/2025,Crypto,SOL-USD,138.3472443,138.9528198,127.9809418,129.4231567,3532896573
3/29/2025,Crypto,SOL-USD,129.4245148,130.3805084,123.0738907,124.5876465,2253256988
3/30/2025,Crypto,SOL-USD,124.5864868,126.6233902,123.3007584,124.6426315,1639017444
3/31/2025,Crypto,SOL-USD,124.6440277,127.6968994,123.0792389,124.6941299,3206702485
4/1/2025,Crypto,SOL-USD,124.6953354,130.0324249,123.9490433,126.6823807,2993289339
4/2/2025,Crypto,SOL-USD,126.6796036,135.6957855,117.744278,117.7576294,5399672438
4/3/2025,Crypto,SOL-USD,117.7491989,120.7898254,112.4782639,117.0614548,4633002432
4/4/2025,Crypto,SOL-USD,117.0648117,123.9006042,113.6032333,122.7868805,5182517335
4/5/2025,Crypto,SOL-USD,122.7864304,122.786911,117.1888046,120.2589951,1667996329
4/6/2025,Crypto,SOL-USD,120.2585068,120.9326782,104.0041275,105.7120132,3822458629
4/7/2025,Crypto,SOL-USD,105.7120132,111.4719849,96.5880661,106.9027786,8644174246
4/8/2025,Crypto,SOL-USD,106.9052658,112.2989349,103.1445236,105.5121918,5353641480
4/9/2025,Crypto,SOL-USD,105.5095901,120.4707718,101.4347382,119.0575409,7096350476
4/10/2025,Crypto,SOL-USD,119.0622864,119.0825577,108.6016922,112.8039246,4310698523
4/11/2025,Crypto,SOL-USD,112.8073196,122.3985901,112.1864243,121.5323792,3953610468
4/12/2025,Crypto,SOL-USD,121.5326996,133.7588501,119.6593475,132.2605591,4089397536
4/13/2025,Crypto,SOL-USD,132.2625885,133.5068359,125.5238647,128.5807953,3818650340
4/14/2025,Crypto,SOL-USD,128.5781708,135.1869507,128.2328796,129.310379,4425565001
4/15/2025,Crypto,SOL-USD,129.3110199,134.1931915,126.1368637,126.2631302,3272094237
4/16/2025,Crypto,SOL-USD,126.2631226,133.5901184,123.7207565,131.4496918,4448562334
4/17/2025,Crypto,SOL-USD,131.4502258,135.9093475,129.7330933,134.6987457,3504448606
4/18/2025,Crypto,SOL-USD,134.7041931,135.8688965,132.5879974,134.0735016,2142264993
4/19/2025,Crypto,SOL-USD,134.0735016,140.0926056,133.6947632,139.7502594,2522912658
4/20/2025,Crypto,SOL-USD,139.7528992,141.830368,135.7714691,137.7745972,2796023398
4/21/2025,Crypto,SOL-USD,137.7745972,142.6615906,134.1223602,136.7043915,4162691832
4/22/2025,Crypto,SOL-USD,136.7018433,149.9492493,135.3777618,148.7394104,4659792312
4/23/2025,Crypto,SOL-USD,148.7400055,153.8687439,147.4507904,151.1527252,4699152180
4/24/2025,Crypto,SOL-USD,151.1539459,152.7540436,145.6613464,152.3036346,3903057847
4/25/2025,Crypto,SOL-USD,152.3213501,156.0451813,150.1277924,150.9150085,4411923686
4/26/2025,Crypto,SOL-USD,150.9172668,153.0195313,148.0374146,149.2893677,2128235815
4/27/2025,Crypto,SOL-USD,149.2897034,150.208725,145.7666016,148.2458344,2015737709
4/28/2025,Crypto,SOL-USD,148.245163,153.2077026,144.891449,147.8099365,3819502747
4/29/2025,Crypto,SOL-USD,147.8099365,150.0441895,145.1693268,146.4278717,2872743502
4/30/2025,Crypto,SOL-USD,146.4274902,148.2092896,140.7120972,147.6432037,3017472875
5/1/2025,Crypto,SOL-USD,147.6449738,153.8659058,147.6129761,150.8465881,3224541533
5/2/2025,Crypto,SOL-USD,150.8431396,151.7317047,147.45224,148.0500336,2823970426
5/3/2025,Crypto,SOL-USD,148.0498505,148.9594574,146.1094971,146.796051,1567415096
5/4/2025,Crypto,SOL-USD,146.7959595,147.6825104,143.8224182,143.9830627,1636835620
5/5/2025,Crypto,SOL-USD,143.9859314,147.6165924,142.8998871,146.69664,2238980623
5/6/2025,Crypto,SOL-USD,146.6957703,147.0896454,141.6705322,146.7664032,2728680947
5/7/2025,Crypto,SOL-USD,146.7668915,149.3398438,144.8827057,147.2137451,4316881378
5/8/2025,Crypto,SOL-USD,147.2172699,163.9750519,147.2141876,163.9607849,6372889923
5/9/2025,Crypto,SOL-USD,163.9602356,175.8620758,161.2477722,172.8282776,7452318987
5/10/2025,Crypto,SOL-USD,172.8276978,178.5718536,168.9294128,177.6218109,4012477696
5/11/2025,Crypto,SOL-USD,177.6228943,179.6225281,169.7177277,173.0264587,4025374577
5/12/2025,Crypto,SOL-USD,173.0366821,180.9514923,169.0782623,174.2478943,6940951587
5/13/2025,Crypto,SOL-USD,174.2462006,184.7014008,166.807312,184.0062561,5170161208
5/14/2025,Crypto,SOL-USD,184.0063019,184.7181854,173.7317352,176.7092285,4610872279
5/15/2025,Crypto,SOL-USD,176.7086639,178.1050415,167.2801666,169.0099945,4347587992
5/16/2025,Crypto,SOL-USD,169.0146942,173.9580994,166.7572327,167.3339539,3495576096
5/17/2025,Crypto,SOL-USD,167.3339539,169.76828,164.2249451,165.9308319,2783616834
5/18/2025,Crypto,SOL-USD,165.9319763,176.4924774,165.5135345,173.8987122,3866092629
5/19/2025,Crypto,SOL-USD,173.8357849,173.8385315,159.6474915,166.8642273,4498613127
5/20/2025,Crypto,SOL-USD,166.864212,172.8605652,164.7796478,168.4836884,3787047019
5/21/2025,Crypto,SOL-USD,168.4841156,175.5224152,166.3048706,173.6817322,5254974027
5/22/2025,Crypto,SOL-USD,173.6822052,180.5462494,172.755249,179.6909485,4913432701
5/23/2025,Crypto,SOL-USD,179.6914673,187.2797546,173.5706329,173.8254242,7488253558
5/24/2025,Crypto,SOL-USD,173.8404083,178.142746,172.7917175,176.0424042,3002798120
5/25/2025,Crypto,SOL-USD,176.0344849,176.7212982,169.3577881,175.7254791,3395309315
5/26/2025,Crypto,SOL-USD,175.7256622,178.9779968,173.7002411,174.9078979,2872898398
5/27/2025,Crypto,SOL-USD,174.9076996,179.2212677,171.5754547,176.8151855,3737068836
5/28/2025,Crypto,SOL-USD,176.8146515,177.3759918,169.1056976,172.1895599,3454599629
5/29/2025,Crypto,SOL-USD,172.1905975,175.1842804,166.2585144,166.5881805,3480369993
5/30/2025,Crypto,SOL-USD,166.5934296,167.3471222,156.0346527,156.2347107,4458908034
5/31/2025,Crypto,SOL-USD,156.2359467,157.9366913,152.4416504,156.6389465,2817151487
6/1/2025,Crypto,SOL-USD,156.6378937,157.8278503,150.8434143,157.7845459,2554572841
6/2/2025,Crypto,SOL-USD,157.7837372,158.8946381,151.9974518,156.9980621,3070599881
6/3/2025,Crypto,SOL-USD,156.9980927,163.393692,154.7076569,155.3431702,3739800274
6/4/2025,Crypto,SOL-USD,155.3417206,157.8530426,153.1756439,153.3596497,2694510572
6/5/2025,Crypto,SOL-USD,153.3593292,154.5604248,141.9029388,144.5429535,4691163987
6/6/2025,Crypto,SOL-USD,144.5429077,152.022522,144.4403992,147.9131317,2780168622
6/7/2025,Crypto,SOL-USD,147.9080505,152.825531,147.1872711,150.1340637,1895979261
6/8/2025,Crypto,SOL-USD,150.1338959,155.0418854,148.2244263,152.4300995,1928262265
6/9/2025,Crypto,SOL-USD,152.4300995,161.4990997,149.83992,161.0886536,3689102023
6/10/2025,Crypto,SOL-USD,161.0947113,165.5339203,156.8425903,165.0281677,4891108456
6/11/2025,Crypto,SOL-USD,165.0281677,168.0181122,159.4257813,161.0558624,5292694830
6/12/2025,Crypto,SOL-USD,161.0558624,161.2027893,152.2374115,152.7896729,3655760294
6/13/2025,Crypto,SOL-USD,152.7870483,152.7870483,141.437149,148.6283569,6346327306
6/14/2025,Crypto,SOL-USD,148.6322327,148.6466675,142.2256927,144.7637482,2159011897
6/15/2025,Crypto,SOL-USD,144.7633972,153.217865,144.3636322,152.8143921,3600058127
6/16/2025,Crypto,SOL-USD,152.8143921,158.6078796,150.8699951,150.8699951,4629439778
6/17/2025,Crypto,SOL-USD,150.8648682,154.1480103,145.8711548,147.7498016,4505742897
6/18/2025,Crypto,SOL-USD,147.749054,149.1591492,143.9672241,146.3531189,3507323344
6/19/2025,Crypto,SOL-USD,146.3552704,147.7870789,143.1118774,147.0714722,2754965137
6/20/2025,Crypto,SOL-USD,147.0729065,148.7189026,136.5124054,140.1685944,4112242022
6/21/2025,Crypto,SOL-USD,140.168045,142.4997406,132.4142456,135.1610107,3335622844
6/22/2025,Crypto,SOL-USD,135.1963501,137.5521393,126.8262787,131.6156921,4990284543
6/23/2025,Crypto,SOL-USD,131.61586,146.5984955,131.1608582,144.8467255,5742740781
6/24/2025,Crypto,SOL-USD,144.8467255,146.5894775,142.5666809,145.9545288,3709899362
6/25/2025,Crypto,SOL-USD,145.9535065,147.7740173,142.5579529,143.505127,3095794422
6/26/2025,Crypto,SOL-USD,143.5052948,147.7301483,138.8082275,139.0598602,3480832173
6/27/2025,Crypto,SOL-USD,139.0597839,144.4037323,137.7942047,142.1914825,3327165986
6/28/2025,Crypto,SOL-USD,142.1920319,152.4373932,141.3493195,150.8275604,2847495210
6/29/2025,Crypto,SOL-USD,150.8259888,154.4233704,149.5324707,153.3530884,2462940245
6/30/2025,Crypto,SOL-USD,153.3530884,159.6316071,149.612442,154.7353058,4752163067
7/1/2025,Crypto,SOL-USD,154.7350311,155.3474274,145.2128906,146.9266357,3599415509
7/2/2025,Crypto,SOL-USD,146.9287415,154.4098358,146.2321777,152.2276306,3941952132
7/3/2025,Crypto,SOL-USD,152.2285614,156.1884766,150.1514587,152.4017944,3748228101
7/4/2025,Crypto,SOL-USD,152.4020233,153.5576019,145.4519653,147.7636414,3575641174
7/5/2025,Crypto,SOL-USD,147.7629089,148.5907135,146.0768433,147.641449,1579874806
7/6/2025,Crypto,SOL-USD,147.6414642,153.3870544,146.8997345,151.8729401,2921512526
7/7/2025,Crypto,SOL-USD,151.8733368,153.2769623,147.7893982,148.872345,3661294298
7/8/2025,Crypto,SOL-USD,148.8719635,152.7966003,147.9498749,151.8103943,3885408944
7/9/2025,Crypto,SOL-USD,151.8103943,157.8800201,150.6998901,157.2815094,4759358090
7/10/2025,Crypto,SOL-USD,157.2815094,165.0765839,156.0460663,164.0627747,5703252463
7/11/2025,Crypto,SOL-USD,164.0625305,167.9219666,160.0656433,162.8833771,7095844188
7/12/2025,Crypto,SOL-USD,162.8833771,163.8453217,157.9980316,160.684845,3795297694
7/13/2025,Crypto,SOL-USD,160.684845,163.9575958,159.9158478,161.1940155,3865898680
7/14/2025,Crypto,SOL-USD,161.1940155,168.3361206,160.7777863,162.2752228,7130680773
7/15/2025,Crypto,SOL-USD,162.2756195,164.1220856,157.6027527,163.9504395,6533486768
7/16/2025,Crypto,SOL-USD,163.9504395,175.8358002,161.6914215,173.7084808,8415349750
7/17/2025,Crypto,SOL-USD,173.7084808,178.0684357,169.0315247,175.793045,7913250794
7/18/2025,Crypto,SOL-USD,175.7919312,184.3690033,173.9146881,177.3819733,8439352014
7/19/2025,Crypto,SOL-USD,177.3819122,178.3693848,174.3131409,177.0701294,4074891432
7/20/2025,Crypto,SOL-USD,177.0704956,183.3197632,176.5283051,181.5460358,6503778374
7/21/2025,Crypto,SOL-USD,181.5452576,198.9155579,178.5621948,195.9942627,11211509986
7/22/2025,Crypto,SOL-USD,195.9878998,205.8714752,194.2823029,205.7005463,14508715185
7/23/2025,Crypto,SOL-USD,205.7112427,205.7560883,184.3273621,189.5429382,10671351702
7/24/2025,Crypto,SOL-USD,189.5393066,191.8833618,179.9481506,182.6060638,8921891799
7/25/2025,Crypto,SOL-USD,182.6039429,186.7885895,176.4135437,186.7796631,8613557362
7/26/2025,Crypto,SOL-USD,186.7798004,189.6469574,184.5326691,184.9138794,3756183776
